,state,state_po,county_name,county_fips,totalvotes,candidatevotes_biden,candidatevotes_trump,per_biden,per_trump,per_diff,abs_per_diff,winner
2739,SOUTH DAKOTA,SD,MCCOOK,46087.0,2900.0,769.0,2068.0,26.517241379310345,71.3103448275862,44.79310344827586,44.79310344827586,0
2740,SOUTH DAKOTA,SD,MCPHERSON,46089.0,1324.0,222.0,1075.0,16.76737160120846,81.19335347432025,64.4259818731118,64.4259818731118,0
2741,SOUTH DAKOTA,SD,MARSHALL,46091.0,2178.0,858.0,1287.0,39.39393939393939,59.09090909090909,19.696969696969703,19.696969696969703,0
2742,SOUTH DAKOTA,SD,MEADE,46093.0,13670.0,3285.0,9875.0,24.03072421360644,72.23847841989759,48.20775420629115,48.20775420629115,0
2743,SOUTH DAKOTA,SD,MELLETTE,46095.0,769.0,298.0,449.0,38.751625487646294,58.38751625487646,19.635890767230165,19.635890767230165,0
2744,SOUTH DAKOTA,SD,MINER,46097.0,1138.0,320.0,787.0,28.119507908611602,69.15641476274165,41.036906854130045,41.036906854130045,0
2745,SOUTH DAKOTA,SD,MINNEHAHA,46099.0,92326.0,40482.0,49249.0,43.846803717262745,53.34250373675887,9.495700019496127,9.495700019496127,0
2746,SOUTH DAKOTA,SD,MOODY,46101.0,3206.0,1179.0,1951.0,36.7747972551466,60.85464753587024,24.07985028072364,24.07985028072364,0
2747,SOUTH DAKOTA,SD,PENNINGTON,46103.0,57518.0,20606.0,35063.0,35.825306860461076,60.960047289544136,25.13474042908306,25.13474042908306,0
2748,SOUTH DAKOTA,SD,PERKINS,46105.0,1669.0,239.0,1401.0,14.319952067106051,83.94248052726184,69.62252846015579,69.62252846015579,0
2749,SOUTH DAKOTA,SD,POTTER,46107.0,1380.0,227.0,1139.0,16.44927536231884,82.53623188405797,66.08695652173913,66.08695652173913,0
2750,SOUTH DAKOTA,SD,ROBERTS,46109.0,4307.0,1828.0,2404.0,42.4425354074762,55.81611330392384,13.373577896447642,13.373577896447642,0
2751,SOUTH DAKOTA,SD,SANBORN,46111.0,1185.0,257.0,905.0,21.68776371308017,76.37130801687763,54.68354430379746,54.68354430379746,0
2752,SOUTH DAKOTA,SD,OGLALA LAKOTA,46113.0,3200.0,2829.0,297.0,88.40625,9.28125,-79.125,79.125,1
2753,SOUTH DAKOTA,SD,SPINK,46115.0,3163.0,998.0,2104.0,31.552323743281697,66.51912741068607,34.96680366740437,34.96680366740437,0
2754,SOUTH DAKOTA,SD,STANLEY,46117.0,1652.0,421.0,1203.0,25.484261501210653,72.82082324455206,47.336561743341406,47.336561743341406,0
2755,SOUTH DAKOTA,SD,SULLY,46119.0,930.0,185.0,726.0,19.892473118279568,78.06451612903226,58.17204301075269,58.17204301075269,0
2756,SOUTH DAKOTA,SD,TODD,46121.0,2539.0,1963.0,532.0,77.3139031114612,20.953131153997635,-56.36077195746357,56.36077195746357,1
2757,SOUTH DAKOTA,SD,TRIPP,46123.0,2696.0,495.0,2161.0,18.36053412462908,80.15578635014838,61.79525222551929,61.79525222551929,0
2758,SOUTH DAKOTA,SD,TURNER,46125.0,4548.0,1139.0,3290.0,25.043975373790676,72.33948988566404,47.295514511873364,47.295514511873364,0
2759,SOUTH DAKOTA,SD,UNION,46127.0,8855.0,2725.0,5944.0,30.77357425183512,67.12591756070016,36.35234330886504,36.35234330886504,0
2760,SOUTH DAKOTA,SD,WALWORTH,46129.0,2580.0,565.0,1966.0,21.899224806201552,76.2015503875969,54.302325581395344,54.302325581395344,0
2761,SOUTH DAKOTA,SD,YANKTON,46135.0,10900.0,4016.0,6581.0,36.84403669724771,60.37614678899082,23.532110091743114,23.532110091743114,0
2762,SOUTH DAKOTA,SD,ZIEBACH,46137.0,906.0,481.0,404.0,53.09050772626932,44.5916114790287,-8.498896247240623,8.498896247240623,1
2763,TENNESSEE,TN,ANDERSON,47001.0,35570.0,11741.0,23184.0,33.00815293786899,65.17852122575204,32.17036828788304,32.17036828788304,0
2764,TENNESSEE,TN,BEDFORD,47003.0,19088.0,4453.0,14354.0,23.328792958927075,75.19907795473596,51.87028499580888,51.87028499580888,0
2765,TENNESSEE,TN,BENTON,47005.0,7260.0,1529.0,5668.0,21.06060606060606,78.07162534435261,57.01101928374655,57.01101928374655,0
2766,TENNESSEE,TN,BLEDSOE,47007.0,5758.0,971.0,4725.0,16.863494268843347,82.05974296630775,65.1962486974644,65.1962486974644,0
2767,TENNESSEE,TN,BLOUNT,47009.0,66609.0,17932.0,47369.0,26.921286913179898,71.11501448753171,44.19372757435181,44.19372757435181,0
2768,TENNESSEE,TN,BRADLEY,47011.0,45865.0,9851.0,35204.0,21.478251389948763,76.75569606453723,55.277444674588466,55.277444674588466,0
2769,TENNESSEE,TN,CAMPBELL,47013.0,14933.0,2441.0,12331.0,16.34634701667448,82.57550391749817,66.22915690082368,66.22915690082368,0
2770,TENNESSEE,TN,CANNON,47015.0,6557.0,1261.0,5190.0,19.231355802958667,79.15205124294647,59.9206954399878,59.9206954399878,0
2771,TENNESSEE,TN,CARROLL,47017.0,11905.0,2559.0,9205.0,21.495170096598066,77.32045359092818,55.825283494330115,55.825283494330115,0
2772,TENNESSEE,TN,CARTER,47019.0,24492.0,4529.0,19584.0,18.49175240894986,79.96080352768251,61.46905111873265,61.46905111873265,0
2773,TENNESSEE,TN,CHEATHAM,47021.0,20260.0,5514.0,14438.0,27.21618953603159,71.26357354392893,44.047384007897335,44.047384007897335,0
2774,TENNESSEE,TN,CHESTER,47023.0,7584.0,1412.0,5952.0,18.61814345991561,78.48101265822784,59.862869198312225,59.862869198312225,0
2775,TENNESSEE,TN,CLAIBORNE,47025.0,12945.0,2202.0,10604.0,17.01042873696408,81.91579760525299,64.90536886828892,64.90536886828892,0
2776,TENNESSEE,TN,CLAY,47027.0,3506.0,735.0,2733.0,20.96406160867085,77.95208214489446,56.988020536223615,56.988020536223615,0
2777,TENNESSEE,TN,COCKE,47029.0,14859.0,2533.0,12162.0,17.0469075980887,81.84938421158894,64.80247661350023,64.80247661350023,0
2778,TENNESSEE,TN,COFFEE,47031.0,24282.0,5705.0,17883.0,23.494769788320564,73.64714603409934,50.15237624577877,50.15237624577877,0
2779,TENNESSEE,TN,CROCKETT,47033.0,6114.0,1382.0,4673.0,22.60385999345764,76.4311416421328,53.82728164867516,53.82728164867516,0
2780,TENNESSEE,TN,CUMBERLAND,47035.0,32279.0,6728.0,25168.0,20.84327271600731,77.9701973419251,57.126924625917795,57.126924625917795,0
2781,TENNESSEE,TN,DAVIDSON,47037.0,309658.0,199703.0,100218.0,64.49147123600876,32.36409199826905,-32.12737923773971,32.12737923773971,1
2782,TENNESSEE,TN,DECATUR,47039.0,5241.0,904.0,4229.0,17.248616676206833,80.69070788017554,63.4420912039687,63.4420912039687,0
2783,TENNESSEE,TN,DEKALB,47041.0,8513.0,1750.0,6672.0,20.556795489251733,78.37425114530717,57.81745565605544,57.81745565605544,0
2784,TENNESSEE,TN,DICKSON,47043.0,24323.0,6106.0,17643.0,25.103811207499078,72.5362825309378,47.43247132343872,47.43247132343872,0
2785,TENNESSEE,TN,DYER,47045.0,15079.0,3158.0,11768.0,20.943033357649714,78.04231049804363,57.09927714039392,57.09927714039392,0
2786,TENNESSEE,TN,FAYETTE,47047.0,22984.0,7027.0,15690.0,30.57344239470936,68.26487991646363,37.69143752175427,37.69143752175427,0
2787,TENNESSEE,TN,FENTRESS,47049.0,8729.0,1214.0,7441.0,13.907664108145262,85.24458700882117,71.33692290067592,71.33692290067592,0
2788,TENNESSEE,TN,FRANKLIN,47051.0,19132.0,4864.0,13987.0,25.423374451181267,73.10788208237507,47.6845076311938,47.6845076311938,0
2789,TENNESSEE,TN,GIBSON,47053.0,22335.0,5771.0,16259.0,25.83837027087531,72.79605999552273,46.957689724647416,46.957689724647416,0
2790,TENNESSEE,TN,GILES,47055.0,13203.0,3298.0,9784.0,24.97917140043929,74.10437021888964,49.12519881845035,49.12519881845035,0
2791,TENNESSEE,TN,GRAINGER,47057.0,10134.0,1467.0,8565.0,14.47602131438721,84.51746595618708,70.04144464179987,70.04144464179987,0
2792,TENNESSEE,TN,GREENE,47059.0,28087.0,5199.0,22259.0,18.510342863246343,79.2501869192153,60.73984405596895,60.73984405596895,0
2793,TENNESSEE,TN,GRUNDY,47061.0,5855.0,988.0,4802.0,16.874466268146886,82.01537147736977,65.14090520922288,65.14090520922288,0
2794,TENNESSEE,TN,HAMBLEN,47063.0,24631.0,5500.0,18811.0,22.329584669725143,76.3712394949454,54.041654825220256,54.041654825220256,0
2795,TENNESSEE,TN,HAMILTON,47065.0,171113.0,75522.0,92108.0,44.135746553447134,53.82875643580558,9.693009882358446,9.693009882358446,0
2796,TENNESSEE,TN,HANCOCK,47067.0,2744.0,362.0,2372.0,13.192419825072887,86.44314868804665,73.25072886297376,73.25072886297376,0
2797,TENNESSEE,TN,HARDEMAN,47069.0,10063.0,4180.0,5760.0,41.53830865547054,57.239391831461795,15.701083175991258,15.701083175991258,0
2798,TENNESSEE,TN,HARDIN,47071.0,11538.0,1775.0,9559.0,15.383948691280985,82.8479805858901,67.46403189460912,67.46403189460912,0
2799,TENNESSEE,TN,HAWKINS,47073.0,24824.0,4083.0,20405.0,16.447792458910733,82.19867869803416,65.75088623912342,65.75088623912342,0
2800,TENNESSEE,TN,HAYWOOD,47075.0,7439.0,4012.0,3343.0,53.931980104852805,44.93883586503563,-8.993144239817177,8.993144239817177,1
2801,TENNESSEE,TN,HENDERSON,47077.0,12020.0,2092.0,9797.0,17.40432612312812,81.50582362728785,64.10149750415974,64.10149750415974,0
2802,TENNESSEE,TN,HENRY,47079.0,15047.0,3548.0,11239.0,23.579451053366117,74.69262976008507,51.113178706718955,51.113178706718955,0
2803,TENNESSEE,TN,HICKMAN,47081.0,9832.0,2130.0,7577.0,21.663954434499594,77.0646867371847,55.40073230268511,55.40073230268511,0
2804,TENNESSEE,TN,HOUSTON,47083.0,3686.0,871.0,2718.0,23.629951166576234,73.73846988605534,50.10851871947911,50.10851871947911,0
2805,TENNESSEE,TN,HUMPHREYS,47085.0,8236.0,2017.0,6120.0,24.490043710539098,74.30791646430306,49.817872753763965,49.817872753763965,0
2806,TENNESSEE,TN,JACKSON,47087.0,5323.0,1135.0,4118.0,21.3225624647755,77.36238962990795,56.03982716513245,56.03982716513245,0
2807,TENNESSEE,TN,JEFFERSON,47089.0,23616.0,4654.0,18651.0,19.706978319783197,78.97611788617887,59.26913956639567,59.26913956639567,0
2808,TENNESSEE,TN,JOHNSON,47091.0,7801.0,1246.0,6468.0,15.972311242148443,82.91244712216383,66.94013588001539,66.94013588001539,0
2809,TENNESSEE,TN,KNOX,47093.0,220556.0,91422.0,124540.0,41.45069732856961,56.466384954388005,15.015687625818394,15.015687625818394,0
2810,TENNESSEE,TN,LAKE,47095.0,2034.0,526.0,1492.0,25.860373647984268,73.35299901671584,47.492625368731574,47.492625368731574,0
2811,TENNESSEE,TN,LAUDERDALE,47097.0,8965.0,3193.0,5674.0,35.616285554935864,63.29057445621863,27.674288901282765,27.674288901282765,0
2812,TENNESSEE,TN,LAWRENCE,47099.0,18718.0,3195.0,15334.0,17.069131317448445,81.9211454215194,64.85201410407095,64.85201410407095,0
2813,TENNESSEE,TN,LEWIS,47101.0,5609.0,1072.0,4474.0,19.11214120164022,79.76466393296488,60.65252273132466,60.65252273132466,0
2814,TENNESSEE,TN,LINCOLN,47103.0,15608.0,2919.0,12281.0,18.7019477191184,78.6840082009226,59.982060481804204,59.982060481804204,0
2815,TENNESSEE,TN,LOUDON,47105.0,29347.0,6948.0,21713.0,23.675333083449758,73.98711963744165,50.311786553991894,50.311786553991894,0
2816,TENNESSEE,TN,MCMINN,47107.0,22844.0,4361.0,18198.0,19.090351952372615,79.66205568201717,60.571703729644554,60.571703729644554,0
2817,TENNESSEE,TN,MCNAIRY,47109.0,11275.0,1943.0,9093.0,17.232815964523283,80.64745011086475,63.41463414634147,63.41463414634147,0
2818,TENNESSEE,TN,MACON,47111.0,9487.0,1307.0,8096.0,13.776747127648362,85.33783071571625,71.56108358806789,71.56108358806789,0
2819,TENNESSEE,TN,MADISON,47113.0,42950.0,18390.0,23943.0,42.81722933643772,55.74621653084982,12.928987194412102,12.928987194412102,0
2820,TENNESSEE,TN,MARION,47115.0,13256.0,3177.0,9911.0,23.966505733252866,74.7661436330718,50.79963789981894,50.79963789981894,0
2821,TENNESSEE,TN,MARSHALL,47117.0,14878.0,3605.0,11043.0,24.23040731281086,74.2236859792983,49.993278666487434,49.993278666487434,0
2822,TENNESSEE,TN,MAURY,47119.0,46657.0,14418.0,31464.0,30.902115438197914,67.4368261997128,36.53471076151489,36.53471076151489,0
2823,TENNESSEE,TN,MEIGS,47121.0,5532.0,1008.0,4467.0,18.22125813449024,80.74837310195228,62.52711496746204,62.52711496746204,0
2824,TENNESSEE,TN,MONROE,47123.0,20797.0,3764.0,16783.0,18.098764244843007,80.69913929893735,62.60037505409434,62.60037505409434,0
2825,TENNESSEE,TN,MONTGOMERY,47125.0,76758.0,32472.0,42187.0,42.30438521066208,54.96104640558639,12.656661194924304,12.656661194924304,0
2826,TENNESSEE,TN,MOORE,47127.0,3539.0,573.0,2888.0,16.191014410850524,81.60497315625884,65.41395874540831,65.41395874540831,0
2827,TENNESSEE,TN,MORGAN,47129.0,8228.0,1167.0,6930.0,14.183276616431698,84.22459893048129,70.0413223140496,70.0413223140496,0
2828,TENNESSEE,TN,OBION,47131.0,13521.0,2589.0,10790.0,19.147992012425117,79.80178980844612,60.653797796020996,60.653797796020996,0
2829,TENNESSEE,TN,OVERTON,47133.0,10037.0,2033.0,7918.0,20.25505629172063,78.88811397828036,58.633057686559724,58.633057686559724,0
2830,TENNESSEE,TN,PERRY,47135.0,3428.0,615.0,2775.0,17.94049008168028,80.95099183197199,63.01050175029171,63.01050175029171,0
2831,TENNESSEE,TN,PICKETT,47137.0,2931.0,525.0,2381.0,17.911975435005118,81.23507335380417,63.32309791879905,63.32309791879905,0
2832,TENNESSEE,TN,POLK,47139.0,8360.0,1492.0,6792.0,17.846889952153113,81.24401913875599,63.397129186602875,63.397129186602875,0
2833,TENNESSEE,TN,PUTNAM,47141.0,33593.0,9185.0,23759.0,27.34200577501265,70.72604411633377,43.384038341321116,43.384038341321116,0
2834,TENNESSEE,TN,RHEA,47143.0,13637.0,2369.0,11050.0,17.371855980054267,81.02955195424214,63.657695974187874,63.657695974187874,0
2835,TENNESSEE,TN,ROANE,47145.0,25917.0,6043.0,19230.0,23.316741906856503,74.1984025928927,50.8816606860362,50.8816606860362,0
2836,TENNESSEE,TN,ROBERTSON,47147.0,33717.0,8692.0,24536.0,25.779280481656137,72.77041255153188,46.99113206987574,46.99113206987574,0
2837,TENNESSEE,TN,RUTHERFORD,47149.0,143878.0,59341.0,81480.0,41.24397058619108,56.63131263987545,15.387342053684371,15.387342053684371,0
2838,TENNESSEE,TN,SCOTT,47151.0,9052.0,986.0,8004.0,10.892620415377817,88.42244807777287,77.52982766239505,77.52982766239505,0
2839,TENNESSEE,TN,SEQUATCHIE,47153.0,7252.0,1298.0,5855.0,17.898510755653614,80.73634859349144,62.837837837837824,62.837837837837824,0
2840,TENNESSEE,TN,SEVIER,47155.0,43535.0,8721.0,33783.0,20.032158033765935,77.5996324796141,57.56747444584816,57.56747444584816,0
2841,TENNESSEE,TN,SHELBY,47157.0,382055.0,246105.0,129815.0,64.41611809817958,33.97809215950583,-30.438025938673754,30.438025938673754,1
2842,TENNESSEE,TN,SMITH,47159.0,9051.0,1802.0,7136.0,19.909402275991603,78.84211689316098,58.932714617169374,58.932714617169374,0
2843,TENNESSEE,TN,STEWART,47161.0,6296.0,1232.0,4950.0,19.567979669631512,78.62134688691232,59.05336721728081,59.05336721728081,0
2844,TENNESSEE,TN,SULLIVAN,47163.0,74357.0,17272.0,55860.0,23.22847882512743,75.1240636389311,51.89558481380368,51.89558481380368,0
2845,TENNESSEE,TN,SUMNER,47165.0,92630.0,27680.0,63454.0,29.88232753967397,68.5026449314477,38.62031739177374,38.62031739177374,0
2846,TENNESSEE,TN,TIPTON,47167.0,27308.0,6837.0,20070.0,25.036619305697965,73.49494653581368,48.458327230115714,48.458327230115714,0
2847,TENNESSEE,TN,TROUSDALE,47169.0,3998.0,1012.0,2936.0,25.312656328164078,73.4367183591796,48.12406203101551,48.12406203101551,0
2848,TENNESSEE,TN,UNICOI,47171.0,8307.0,1615.0,6599.0,19.44143493439268,79.43902732635128,59.9975923919586,59.9975923919586,0
2849,TENNESSEE,TN,UNION,47173.0,8123.0,1249.0,6803.0,15.376092576634248,83.749846115967,68.37375353933275,68.37375353933275,0
2850,TENNESSEE,TN,VAN BUREN,47175.0,2921.0,544.0,2342.0,18.623758986648408,80.17802122560767,61.554262238959254,61.554262238959254,0
2851,TENNESSEE,TN,WARREN,47177.0,16009.0,3924.0,11850.0,24.51121244300081,74.02086326441378,49.50965082141296,49.50965082141296,0
2852,TENNESSEE,TN,WASHINGTON,47179.0,60203.0,18638.0,40444.0,30.958590103483214,67.1793764430344,36.22078633955118,36.22078633955118,0
2853,TENNESSEE,TN,WAYNE,47181.0,6669.0,820.0,5795.0,12.295696506222823,86.8945868945869,74.59889038836407,74.59889038836407,0
2854,TENNESSEE,TN,WEAKLEY,47183.0,13735.0,3020.0,10396.0,21.98762286130324,75.68984346559884,53.702220604295604,53.702220604295604,0
2855,TENNESSEE,TN,WHITE,47185.0,11895.0,2143.0,9606.0,18.01597309794031,80.75662042875157,62.740647330811264,62.740647330811264,0
2856,TENNESSEE,TN,WILLIAMSON,47187.0,139016.0,50161.0,86469.0,36.08289693272717,62.20075387005812,26.117856937330956,26.117856937330956,0
2857,TENNESSEE,TN,WILSON,47189.0,74330.0,22254.0,50296.0,29.93945916857258,67.66581461052064,37.72635544194806,37.72635544194806,0
2858,UTAH,UT,BEAVER,49001.0,3100.0,357.0,2695.0,11.516129032258064,86.93548387096774,75.41935483870968,75.41935483870968,0
2859,UTAH,UT,BOX ELDER,49003.0,27023.0,4473.0,21548.0,16.552566332383524,79.73948118269622,63.186914850312704,63.186914850312704,0
2860,UTAH,UT,CACHE,49005.0,58358.0,16650.0,38032.0,28.530792693375375,65.17015661948662,36.639363926111244,36.639363926111244,0
2861,UTAH,UT,CARBON,49007.0,9369.0,2392.0,6693.0,25.5310065108336,71.43772014089016,45.906713630056565,45.906713630056565,0
2862,UTAH,UT,DAGGETT,49009.0,619.0,111.0,496.0,17.932148626817447,80.12924071082391,62.19709208400646,62.19709208400646,0
2863,UTAH,UT,DAVIS,49011.0,169814.0,57411.0,104135.0,33.80816658226059,61.32297690414218,27.51481032188159,27.51481032188159,0
2864,UTAH,UT,DUCHESNE,49013.0,8561.0,843.0,7512.0,9.846980492933069,87.74675855624344,77.89977806331036,77.89977806331036,0
2865,UTAH,UT,EMERY,49015.0,4898.0,572.0,4207.0,11.678236014699877,85.89220089832584,74.21396488362596,74.21396488362596,0
2866,UTAH,UT,GARFIELD,49017.0,2732.0,514.0,2158.0,18.814055636896047,78.98975109809663,60.17569546120059,60.17569546120059,0
2867,UTAH,UT,GRAND,49019.0,5185.0,2806.0,2248.0,54.11764705882353,43.35583413693346,-10.761812921890069,10.761812921890069,1
2868,UTAH,UT,IRON,49021.0,25104.0,4892.0,18989.0,19.48693435309114,75.64133205863608,56.15439770554494,56.15439770554494,0
2869,UTAH,UT,JUAB,49023.0,5865.0,645.0,5087.0,10.997442455242968,86.73486786018755,75.73742540494459,75.73742540494459,0
2870,UTAH,UT,KANE,49025.0,4180.0,1083.0,2998.0,25.90909090909091,71.7224880382775,45.8133971291866,45.8133971291866,0
2871,UTAH,UT,MILLARD,49027.0,6190.0,624.0,5404.0,10.080775444264942,87.30210016155088,77.22132471728594,77.22132471728594,0
2872,UTAH,UT,MORGAN,49029.0,6606.0,1086.0,5181.0,16.439600363306088,78.42870118074478,61.9891008174387,61.9891008174387,0
2873,UTAH,UT,PIUTE,49031.0,871.0,86.0,773.0,9.873708381171067,88.74856486796784,78.87485648679677,78.87485648679677,0
2874,UTAH,UT,RICH,49033.0,1369.0,180.0,1157.0,13.148283418553689,84.51424397370343,71.36596055514974,71.36596055514974,0
2875,UTAH,UT,SALT LAKE,49035.0,546581.0,289906.0,230174.0,53.03989710582695,42.11159919572762,-10.928297910099332,10.928297910099332,1
2876,UTAH,UT,SAN JUAN,49037.0,6877.0,3113.0,3535.0,45.26683146720954,51.40322815181039,6.136396684600847,6.136396684600847,0
2877,UTAH,UT,SANPETE,49039.0,12625.0,1794.0,10459.0,14.209900990099008,82.84356435643564,68.63366336633663,68.63366336633663,0
2878,UTAH,UT,SEVIER,49041.0,10362.0,1084.0,9052.0,10.46130090716078,87.3576529627485,76.89635205558773,76.89635205558773,0
2879,UTAH,UT,SUMMIT,49043.0,26086.0,15244.0,10252.0,58.43747604078816,39.300774361726596,-19.136701679061566,19.136701679061566,1
2880,UTAH,UT,TOOELE,49045.0,31506.0,8943.0,21014.0,28.385069510569416,66.69840665270107,38.31333714213165,38.31333714213165,0
2881,UTAH,UT,UINTAH,49047.0,15303.0,1663.0,13261.0,10.867150231980657,86.65621120041823,75.78906096843757,75.78906096843757,0
2882,UTAH,UT,UTAH,49049.0,284286.0,76033.0,192812.0,26.74524950226181,67.82324841884581,41.077998916583994,41.077998916583994,0
2883,UTAH,UT,WASATCH,49051.0,17790.0,6187.0,10795.0,34.777965148960085,60.680157391793145,25.90219224283306,25.90219224283306,0
2884,UTAH,UT,WASHINGTON,49053.0,91070.0,20530.0,67294.0,22.543098715273967,73.89261008015812,51.34951136488415,51.34951136488415,0
2885,UTAH,UT,WAYNE,49055.0,1621.0,365.0,1229.0,22.516964836520668,75.81739666872302,53.30043183220235,53.30043183220235,0
2886,UTAH,UT,WEBER,49057.0,111403.0,40695.0,65949.0,36.5295369065465,59.19858531637389,22.66904840982739,22.66904840982739,0
2887,VIRGINIA,VA,ACCOMACK,51001.0,16962.0,7578.0,9172.0,44.67633533781394,54.07381205046574,9.397476712651802,9.397476712651802,0
2888,VIRGINIA,VA,ALBEMARLE,51003.0,64657.0,42466.0,20804.0,65.67889014337194,32.1759438266545,-33.50294631671744,33.50294631671744,1
2889,VIRGINIA,VA,ALLEGHANY,51005.0,8203.0,2243.0,5859.0,27.343654760453497,71.42508838229917,44.08143362184567,44.08143362184567,0
2890,VIRGINIA,VA,AMELIA,51007.0,7894.0,2411.0,5390.0,30.542183937167465,68.27970610590322,37.73752216873575,37.73752216873575,0
2891,VIRGINIA,VA,AMHERST,51009.0,17005.0,5672.0,11041.0,33.35489561893561,64.92796236401058,31.573066745074975,31.573066745074975,0
2892,VIRGINIA,VA,APPOMATTOX,51011.0,9268.0,2418.0,6702.0,26.089771255934398,72.31333621061718,46.223564954682786,46.223564954682786,0
2893,VIRGINIA,VA,ARLINGTON,51013.0,130739.0,105344.0,22318.0,80.57580370050252,17.070652215482756,-63.505151485019766,63.505151485019766,1
2894,VIRGINIA,VA,AUGUSTA,51015.0,42278.0,10840.0,30714.0,25.639812668527366,72.64771275840863,47.00790008988126,47.00790008988126,0
2895,VIRGINIA,VA,BATH,51017.0,2501.0,646.0,1834.0,25.829668132746903,73.33066773290685,47.50099960015994,47.50099960015994,0
2896,VIRGINIA,VA,BEDFORD,51019.0,48669.0,12176.0,35600.0,25.017978590067603,73.14717787503339,48.12919928496579,48.12919928496579,0
2897,VIRGINIA,VA,BLAND,51021.0,3479.0,532.0,2903.0,15.29175050301811,83.44351825237138,68.15176774935327,68.15176774935327,0
2898,VIRGINIA,VA,BOTETOURT,51023.0,21123.0,5700.0,15099.0,26.98480329498651,71.48132367561426,44.49652038062776,44.49652038062776,0
2899,VIRGINIA,VA,BRUNSWICK,51025.0,7948.0,4552.0,3357.0,57.272269753397076,42.23704076497232,-15.035228988424755,15.035228988424755,1
2900,VIRGINIA,VA,BUCHANAN,51027.0,9957.0,1587.0,8311.0,15.938535703525158,83.46891634026314,67.53038063673797,67.53038063673797,0
2901,VIRGINIA,VA,BUCKINGHAM,51029.0,8129.0,3471.0,4544.0,42.69897896420224,55.89863451839094,13.199655554188702,13.199655554188702,0
2902,VIRGINIA,VA,CAMPBELL,51031.0,29901.0,8070.0,21245.0,26.98906391090599,71.05113541353131,44.06207150262532,44.06207150262532,0
2903,VIRGINIA,VA,CAROLINE,51033.0,16288.0,7657.0,8336.0,47.010068762278976,51.178781925343806,4.1687131630648295,4.1687131630648295,0
2904,VIRGINIA,VA,CARROLL,51035.0,15657.0,2842.0,12659.0,18.15162547103532,80.85201507313023,62.700389602094916,62.700389602094916,0
2905,VIRGINIA,VA,CHARLES CITY,51036.0,4441.0,2624.0,1761.0,59.085791488403515,39.65323125422202,-19.432560234181494,19.432560234181494,1
2906,VIRGINIA,VA,CHARLOTTE,51037.0,6191.0,2317.0,3815.0,37.425294782749155,61.621708932321106,24.19641414957195,24.19641414957195,0
